customer_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_Score,Segment
1,45,11,117193.75,2,3,5,235,Hibernating
2,8,12,68691.31,4,4,3,443,Loyal
3,37,13,108552.67,2,4,5,245,Potential Loyalist
4,59,9,65039.12,1,2,3,123,At Risk
5,29,10,65450.43,2,3,3,233,Hibernating
6,4,11,108629.95,5,3,5,535,Champions
7,44,12,91807.25,2,4,4,244,Potential Loyalist
8,57,13,81892.15,1,4,4,144,Hibernating
9,47,8,57291.11,2,2,2,222,Hibernating
10,67,9,80431.75,1,2,4,124,At Risk
11,89,10,71865.24,1,3,3,133,At Risk
12,85,4,29482.14,1,1,1,111,At Risk
13,14,12,66156.98,4,4,3,443,Loyal
14,7,10,78544.24,5,3,3,533,Champions
15,6,14,100256.25,5,5,4,554,Champions
16,16,9,68132.97,3,2,3,323,Potential Loyalist
17,2,13,59234.39,5,4,2,542,Champions
18,24,4,28107.67,3,1,1,311,Potential Loyalist
19,2,6,42681.99,5,1,1,511,Champions
20,26,17,92255.25,3,5,4,354,Loyal
21,31,10,87124.86,2,3,4,234,Hibernating
22,17,12,105630.31999999999,3,4,5,345,Loyal
23,87,4,35045.229999999996,1,1,1,111,At Risk
24,22,12,59931.96,3,4,2,342,Potential Loyalist
25,2,9,40431.47,5,2,1,521,Champions
26,44,10,86155.35,2,3,4,234,Hibernating
27,13,10,62604.39,4,3,3,433,Loyal
28,21,5,45542.85,3,1,2,312,Potential Loyalist
29,3,8,55402.1,5,2,2,522,Champions
30,94,8,67766.55,1,2,3,123,At Risk
31,12,14,116253.92,4,5,5,455,Champions
32,61,13,59784.47,1,4,2,142,At Risk
33,28,11,75805.73999999999,2,3,3,233,Hibernating
34,15,8,41297.27,4,2,1,421,Loyal
35,2,9,63133.11,5,2,3,523,Champions
36,8,11,103193.92000000001,4,4,5,445,Champions
37,51,16,105271.31,1,5,5,155,Hibernating
38,4,16,112162.97,5,5,5,555,Champions
39,13,17,108414.84,4,5,5,455,Champions
40,4,11,83049.94,5,4,4,544,Champions
41,4,5,28619.92,5,1,1,511,Champions
42,13,13,71711.52,4,5,3,453,Champions
43,68,15,132616.21000000002,1,5,5,155,Hibernating
44,101,2,16344.18,1,1,1,111,At Risk
45,6,8,38455.89,5,2,1,521,Champions
46,62,4,16646.75,1,1,1,111,At Risk
47,8,8,84638.06999999999,4,2,4,424,Loyal
48,18,9,52472.39,3,2,2,322,Potential Loyalist
49,23,11,116371.68,3,4,5,345,Loyal
50,23,10,123739.15,3,3,5,335,Potential Loyalist
51,2,10,57789.1,5,3,2,532,Champions
52,30,8,43053.32,2,2,2,222,Hibernating
53,30,7,36208.48,2,1,1,211,Hibernating
54,44,6,43779.189999999995,2,1,2,212,Hibernating
55,14,16,110699.2,4,5,5,455,Champions
56,46,9,81686.44,2,2,4,224,Hibernating
57,20,12,68489.57,3,4,3,343,Potential Loyalist
58,10,15,95175.72,4,5,4,454,Champions
59,5,16,115063.61,5,5,5,555,Champions
60,56,11,82333.66,1,4,4,144,Hibernating
61,57,8,58833.83,1,2,2,122,At Risk
62,26,6,38362.9,3,1,1,311,Potential Loyalist
63,33,7,36984.57,2,1,1,211,Hibernating
64,27,6,56398.75,2,1,2,212,Hibernating
65,10,5,46068.18,4,1,2,412,Loyal
66,33,7,50273.44,2,1,2,212,Hibernating
67,12,13,84890.9,4,5,4,454,Champions
68,49,8,49246.8,1,2,2,122,At Risk
69,11,7,34542.14,4,1,1,411,Loyal
70,14,11,79711.47,4,4,3,443,Loyal
71,101,7,36726.6,1,1,1,111,At Risk
72,27,13,103292.37,2,5,5,255,Potential Loyalist
73,12,13,77420.5,4,5,3,453,Champions
74,2,13,115319.09,5,5,5,555,Champions
75,2,9,72040.16,5,2,3,523,Champions
76,47,9,60592.16,2,3,2,232,Hibernating
77,20,11,90648.61,3,4,4,344,Loyal
78,12,6,52216.77,4,1,2,412,Loyal
79,18,10,77415.40999999999,3,3,3,333,Potential Loyalist
80,51,9,66461.6,1,3,3,133,At Risk
81,83,9,75086.6,1,3,3,133,At Risk
82,7,13,137287.19,5,5,5,555,Champions
83,17,15,128993.51,3,5,5,355,Loyal
84,18,7,24156.059999999998,3,2,1,321,Potential Loyalist
85,16,13,57139.74,3,5,2,352,Loyal
86,25,9,29308.53,3,3,1,331,Potential Loyalist
87,41,8,80115.33,2,2,3,223,Hibernating
88,7,16,102545.64,5,5,4,554,Champions
89,21,11,89128.63,3,4,4,344,Loyal
90,65,5,37204.380000000005,1,1,1,111,At Risk
91,18,12,109266.45999999999,3,4,5,345,Loyal
92,14,11,88041.68000000001,4,4,4,444,Champions
93,2,7,57572.899999999994,5,2,2,522,Champions
94,1,9,87280.84,5,3,4,534,Champions
95,23,5,38246.32,3,1,1,311,Potential Loyalist
96,14,9,29288.8,4,3,1,431,Loyal
97,35,17,139560.27000000002,2,5,5,255,Potential Loyalist
98,34,11,83962.43,2,4,4,244,Potential Loyalist
99,16,10,83307.64,3,3,4,334,Potential Loyalist
100,4,9,50338.88,5,3,2,532,Champions
